share_id,price,time_start,time_end
4,83.26,2020-11-10,
4,85.46,2020-11-09,
4,83.96,2020-11-08,
4,83.11,2020-11-05,
4,82.72,2020-11-04,
4,82.46,2020-11-03,
4,82.61,2020-11-02,
4,83.58,2020-11-01,
4,82.69,2020-10-29,
4,82.89,2020-10-28,
4,82.32,2020-10-27,
4,82.23,2020-10-26,
4,81.1,2020-10-25,
4,80.63,2020-10-22,
4,79.32,2020-10-21,
4,78.57,2020-10-20,
4,76.84,2020-10-19,
4,75.19,2020-10-18,
4,75.07,2020-10-15,
4,77.27,2020-10-14,
4,77.42,2020-10-13,
4,78.81,2020-10-12,
4,78.3,2020-10-11,
4,78.93,2020-10-08,
4,79.93,2020-10-07,
4,80.37,2020-10-06,
4,80.58,2020-10-05,
4,79.14,2020-10-04,
4,80.31,2020-10-01,
4,78.78,2020-09-30,
4,78.87,2020-09-29,
4,79.89,2020-09-28,
4,77.66,2020-09-27,
4,78.25,2020-09-24,
4,79.15,2020-09-23,
4,77.73,2020-09-22,
4,80.08,2020-09-21,
4,78.89,2020-09-20,
4,79.12,2020-09-17,
4,79.07,2020-09-16,
4,79.46,2020-09-15,
4,80.58,2020-09-14,
4,78.16,2020-09-13,
4,79.12,2020-09-10,
4,76.4,2020-09-09,
4,76.79,2020-09-08,
4,77.72,2020-09-07,
4,78.25,2020-09-06,
4,80.2,2020-09-03,
4,80.31,2020-09-02,
4,79.39,2020-09-01,
4,77.51,2020-08-31,
4,76.97,2020-08-30,
4,77.48,2020-08-27,
4,76.05,2020-08-26,
4,77.86,2020-08-25,
4,77.02,2020-08-24,
4,78.54,2020-08-23,
4,81.45,2020-08-20,
4,81.98,2020-08-19,
4,84.59,2020-08-18,
4,84.3,2020-08-17,
4,82.9,2020-08-16,
4,83.6,2020-08-13,
4,84.02,2020-08-12,
4,83.42,2020-08-11,
4,84.34,2020-08-10,
4,83.49,2020-08-09,
4,83.19,2020-08-06,
4,84.13,2020-08-05,
4,83.11,2020-08-04,
4,82.92,2020-08-03,
4,82.36,2020-08-02,
4,83.41,2020-07-31,
4,83.75,2020-07-30,
4,84.91,2020-07-29,
4,84.55,2020-07-28,
4,85.06,2020-07-27,
4,85.06,2020-07-22,
4,84.57,2020-07-12,
4,84.32,2020-07-02,
4,84.09,2020-06-22,
4,84.36,2020-06-12,
4,84.11,2020-06-02,
4,83.99,2020-05-23,
4,83.47,2020-05-13,
4,83.05,2020-05-03,
4,82.84,2020-04-23,
4,82.46,2020-04-13,
4,81.79,2020-04-03,
4,80.96,2020-03-24,
4,79.87,2020-03-14,
4,80.56,2020-03-04,
4,81.29,2020-02-23,
4,81.36,2020-02-13,
4,81.66,2020-02-03,
4,82.01,2020-01-24,
4,82.01,2020-01-14,
4,81.75,2020-01-04,
4,81.8,2019-12-25,
5,45.97,2021-01-18,
5,45.85,2021-01-15,
5,46.76,2021-01-14,
5,46.3,2021-01-13,
5,46.25,2021-01-12,
5,45.31,2021-01-11,
5,46.42,2021-01-08,
5,47.85,2021-01-07,
5,48.37,2021-01-06,
5,49.17,2021-01-05,
5,49.48,2021-01-04,
5,50.57,2021-01-01,
5,49.73,2020-12-31,
5,50.2,2020-12-30,
5,51.28,2020-12-29,
5,51.16,2020-12-28,
5,47.4,2020-12-25,
5,51.22,2020-12-24,
5,48.62,2020-12-23,
5,49.07,2020-12-22,
5,50.3,2020-12-21,
5,51.15,2020-12-18,
5,46.87,2020-12-17,
5,52.53,2020-12-16,
5,52.7,2020-12-15,
5,51.59,2020-12-14,
5,53,2020-12-11,
5,54.6,2020-12-10,
5,54.35,2020-12-09,
5,53.67,2020-12-08,
5,55.1,2020-12-07,
5,55.75,2020-12-04,
5,55.77,2020-12-03,
5,54.72,2020-12-02,
5,55.43,2020-12-01,
5,54.77,2020-11-30,
5,55.57,2020-11-27,
5,58.9,2020-11-26,
5,59,2020-11-25,
5,58.65,2020-11-24,
5,57.38,2020-11-23,
5,56.9,2020-11-22,
5,57.15,2020-11-19,
5,56.17,2020-11-18,
5,54.05,2020-11-17,
5,53.98,2020-11-16,
5,53.63,2020-11-15,
5,54.99,2020-11-12,
5,55.64,2020-11-11,
5,53.8,2020-11-10,
5,54.15,2020-11-09,
5,52.9,2020-11-08,
5,52.93,2020-11-05,
5,52.09,2020-11-04,
5,53.1,2020-11-03,
5,55.83,2020-11-02,
5,57.16,2020-11-01,
5,57.01,2020-10-29,
5,56.11,2020-10-28,
5,55.74,2020-10-27,
5,56.41,2020-10-26,
5,55.56,2020-10-25,
5,55.33,2020-10-22,
5,56.57,2020-10-21,
5,57.9,2020-10-20,
5,54.6,2020-10-19,
5,52.51,2020-10-18,
5,50.77,2020-10-15,
5,51.12,2020-10-14,
5,53.99,2020-10-13,
5,52.93,2020-10-12,
5,53.4,2020-10-11,
5,53.3,2020-10-08,
5,53.89,2020-10-07,
5,54.16,2020-10-06,
5,55.95,2020-10-05,
5,56.21,2020-10-04,
5,54.7,2020-10-01,
5,56,2020-09-30,
5,55.86,2020-09-29,
5,56.25,2020-09-28,
5,55.1,2020-09-27,
5,56.25,2020-09-24,
5,54.17,2020-09-23,
5,53.24,2020-09-22,
5,52.12,2020-09-21,
5,53.74,2020-09-20,
5,51.45,2020-09-17,
5,53.16,2020-09-16,
5,50.87,2020-09-15,
5,52.63,2020-09-14,
5,54.36,2020-09-13,
5,55.17,2020-09-10,
5,56.71,2020-09-09,
5,57,2020-09-08,
5,57.9,2020-09-07,
5,57.19,2020-09-06,
5,57.6,2020-09-03,
5,58.1,2020-09-02,
5,57.38,2020-09-01,
5,57.57,2020-08-31,
5,56.94,2020-08-30,
5,56.24,2020-08-27,
5,58.15,2020-08-26,
5,56.62,2020-08-25,
5,56.72,2020-08-24,
5,53.85,2020-08-23,
5,55.14,2020-08-20,
5,55,2020-08-19,
5,55.75,2020-08-18,
5,55.05,2020-08-17,
5,54.73,2020-08-16,
5,55.25,2020-08-13,
5,55.41,2020-08-12,
5,54.54,2020-08-11,
5,54.4,2020-08-10,
5,54.81,2020-08-09,
5,54.26,2020-08-06,
5,54.76,2020-08-05,
5,54.6,2020-08-04,
5,56.03,2020-08-03,
5,55.16,2020-08-02,
5,54.4,2020-07-31,
5,55.88,2020-07-30,
5,55.56,2020-07-29,
5,55.65,2020-07-28,
5,55.55,2020-07-27,
5,55.55,2020-07-24,
5,56.21,2020-07-23,
5,56.56,2020-07-22,
6,32.17,2021-01-18,
6,31.97,2021-01-15,
6,30.83,2021-01-14,
6,31.36,2021-01-13,
6,30.92,2021-01-12,
6,31.38,2021-01-11,
6,31.47,2021-01-08,
6,32.15,2021-01-07,
6,31.75,2021-01-06,
6,31.6,2021-01-05,
6,32,2021-01-04,
6,32.78,2021-01-01,
6,32.74,2020-12-31,
6,33.31,2020-12-30,
6,31.82,2020-12-29,
6,34.81,2020-12-28,
6,31.5,2020-12-25,
6,32.01,2020-12-24,
6,33.13,2020-12-23,
6,34.93,2020-12-22,
6,34.78,2020-12-21,
6,30.91,2020-12-18,
6,35.04,2020-12-17,
6,34.59,2020-12-16,
6,33.62,2020-12-15,
6,33.53,2020-12-14,
6,34.08,2020-12-11,
6,33.88,2020-12-10,
6,33.57,2020-12-09,
6,34.65,2020-12-08,
6,35,2020-12-07,
6,34.76,2020-12-04,
6,33.95,2020-12-03,
6,34.4,2020-12-02,
6,34.95,2020-12-01,
6,35.41,2020-11-30,
6,36.42,2020-11-27,
6,36.95,2020-11-26,
6,36.78,2020-11-25,
6,36.56,2020-11-24,
6,36.91,2020-11-23,
6,36.65,2020-11-22,
6,36.55,2020-11-19,
6,35.97,2020-11-18,
6,36.27,2020-11-17,
6,36.31,2020-11-16,
6,36.81,2020-11-15,
6,37.02,2020-11-12,
6,36.9,2020-11-11,
6,36.42,2020-11-10,
6,37.9,2020-11-09,
6,37.61,2020-11-08,
6,37.67,2020-11-05,
6,40.2,2020-11-04,
6,41.53,2020-11-03,
6,40.9,2020-11-02,
6,39.51,2020-11-01,
6,39.88,2020-10-29,
6,39.59,2020-10-28,
6,39.89,2020-10-27,
6,39.29,2020-10-26,
6,38.93,2020-10-25,
6,39.9,2020-10-22,
6,40.38,2020-10-21,
6,40.54,2020-10-20,
6,39.64,2020-10-19,
6,38.72,2020-10-18,
6,38.6,2020-10-15,
6,39.03,2020-10-14,
6,38.51,2020-10-13,
6,39.6,2020-10-12,
6,39.4,2020-10-11,
6,39.51,2020-10-08,
6,39.13,2020-10-07,
6,39.73,2020-10-06,
6,39.88,2020-10-05,
6,39.53,2020-10-04,
6,40.52,2020-10-01,
6,40.59,2020-09-30,
6,40.62,2020-09-29,
6,39.8,2020-09-28,
6,39.41,2020-09-27,
6,39.77,2020-09-24,
6,39.63,2020-09-23,
6,38.85,2020-09-22,
6,38.6,2020-09-21,
6,38,2020-09-20,
6,38.26,2020-09-17,
6,37.75,2020-09-16,
6,38.26,2020-09-15,
6,38.22,2020-09-14,
6,37,2020-09-13,
6,37.19,2020-09-10,
6,37.57,2020-09-09,
6,37.95,2020-09-08,
6,37.28,2020-09-07,
6,38.17,2020-09-06,
6,38.49,2020-09-03,
6,38.34,2020-09-02,
6,38.83,2020-09-01,
6,38.71,2020-08-31,
6,38.81,2020-08-30,
6,39.19,2020-08-27,
6,39.1,2020-08-26,
6,39.49,2020-08-25,
6,38.5,2020-08-24,
6,38.65,2020-08-23,
6,38.42,2020-08-20,
6,38.9,2020-08-19,
6,39.15,2020-08-18,
6,39.47,2020-08-17,
6,39.78,2020-08-16,
6,39.75,2020-08-13,
6,39.53,2020-08-12,
6,39.65,2020-08-11,
6,40.11,2020-08-10,
6,40.33,2020-08-09,
6,40.21,2020-08-06,
6,40.9,2020-08-05,
6,40.76,2020-08-04,
6,40,2020-08-03,
6,39.99,2020-08-02,
6,40.46,2020-07-31,
6,40.64,2020-07-30,
6,40.85,2020-07-29,
6,40.9,2020-07-28,
6,40.9,2020-07-27,
6,41.41,2020-07-24,
6,41.76,2020-07-23,
7,426.72,2021-01-18,
7,426.54,2021-01-15,
7,360.1,2021-01-14,
7,350.5,2021-01-13,
7,350.5,2021-01-12,
7,348.5,2021-01-11,
7,350.2,2021-01-08,
7,349.2,2021-01-07,
7,348.7,2021-01-06,
7,357.4,2021-01-05,
7,362.9,2021-01-04,
7,359.5,2021-01-01,
7,364.1,2020-12-31,
7,367.5,2020-12-30,
7,373,2020-12-29,
7,370,2020-12-28,
7,375,2020-12-25,
7,374.5,2020-12-24,
7,370,2020-12-23,
7,368.4,2020-12-22,
7,366.8,2020-12-21,
7,369.9,2020-12-18,
7,372.7,2020-12-17,
7,375,2020-12-16,
7,367.5,2020-12-15,
7,427.64,2020-12-14,
7,364.7,2020-12-11,
7,366.1,2020-12-10,
7,370.6,2020-12-09,
7,368.5,2020-12-08,
7,370.2,2020-12-07,
7,366,2020-12-04,
7,364.6,2020-12-03,
7,369.7,2020-12-02,
7,371.9,2020-12-01,
7,364.5,2020-11-30,
7,365.3,2020-11-27,
7,363.6,2020-11-26,
7,363.3,2020-11-25,
7,364.9,2020-11-24,
7,369.6,2020-11-23,
7,372.1,2020-11-22,
7,369.8,2020-11-19,
7,371.9,2020-11-18,
7,375.2,2020-11-17,
7,375.9,2020-11-16,
7,367.4,2020-11-15,
7,371,2020-11-12,
7,369.8,2020-11-11,
7,372,2020-11-10,
7,377,2020-11-09,
7,376.6,2020-11-08,
7,381.3,2020-11-05,
7,378.4,2020-11-04,
7,385.9,2020-11-03,
7,387.5,2020-11-02,
7,391.5,2020-11-01,
7,389,2020-10-29,
7,388,2020-10-28,
7,395.6,2020-10-27,
7,395.6,2020-10-26,
7,389.2,2020-10-25,
7,395.9,2020-10-22,
7,389.7,2020-10-21,
7,387.1,2020-10-20,
7,392.7,2020-10-19,
7,396.4,2020-10-18,
7,399.6,2020-10-15,
7,393.7,2020-10-14,
7,390,2020-10-13,
7,391.4,2020-10-12,
7,390.7,2020-10-11,
7,381.9,2020-10-08,
7,386,2020-10-07,
7,386,2020-10-06,
7,385.1,2020-10-05,
7,378.5,2020-10-04,
7,374,2020-10-01,
7,380.2,2020-09-30,
7,377.5,2020-09-29,
7,379.15,2020-09-28,
7,383.5,2020-09-27,
7,392.45,2020-09-24,
7,388.8,2020-09-23,
7,389.7,2020-09-22,
7,388,2020-09-21,
7,395.85,2020-09-20,
7,403.4,2020-09-17,
7,407.35,2020-09-16,
7,407.35,2020-09-15,
7,408.95,2020-09-14,
7,410.8,2020-09-13,
7,409,2020-09-10,
7,418.7,2020-09-09,
7,418,2020-09-08,
7,418.85,2020-09-07,
7,414.55,2020-09-06,
7,418.7,2020-09-03,
7,425,2020-09-02,
7,425.75,2020-09-01,
7,429,2020-08-31,
7,430.85,2020-08-30,
7,423.35,2020-08-27,
7,424.8,2020-08-26,
7,420.5,2020-08-25,
7,427.35,2020-08-24,
7,428.35,2020-08-23,
7,434.75,2020-08-20,
7,429.3,2020-08-19,
7,429,2020-08-18,
7,423,2020-08-17,
7,426.4,2020-08-16,
7,426.15,2020-08-13,
7,428.95,2020-08-12,
7,433.4,2020-08-11,
7,435.65,2020-08-10,
7,425.45,2020-08-09,
7,414.65,2020-08-06,
7,419,2020-08-05,
7,416.85,2020-08-04,
7,418.25,2020-08-03,
7,417.5,2020-08-02,
7,417,2020-07-31,
7,410,2020-07-30,
7,406.65,2020-07-29,
7,416.5,2020-07-28,
7,418,2020-07-27,
7,417.8,2020-07-24,
7,426.95,2020-07-23,
7,426.95,2020-07-22,
7,427.7,2020-07-19,
8,131.29,2021-01-18,
8,130.27,2021-01-15,
8,104.84,2021-01-14,
8,101.73,2021-01-13,
8,131.64,2021-01-12,
8,131.67,2021-01-11,
8,101.65,2021-01-08,
8,100.19,2021-01-07,
8,100.68,2021-01-06,
8,102.08,2021-01-05,
8,100.83,2021-01-04,
8,103.62,2021-01-01,
8,103.25,2020-12-31,
8,107.22,2020-12-30,
8,110.64,2020-12-29,
8,115.42,2020-12-28,
8,116.44,2020-12-25,
8,117.04,2020-12-24,
8,115.57,2020-12-23,
8,117.06,2020-12-22,
8,117.64,2020-12-21,
8,117.63,2020-12-18,
8,117.28,2020-12-17,
8,117.26,2020-12-16,
8,117.86,2020-12-15,
8,117.93,2020-12-14,
8,119.92,2020-12-11,
8,119.6,2020-12-10,
8,118.47,2020-12-09,
8,117.38,2020-12-08,
8,119.33,2020-12-07,
8,118.7,2020-12-04,
8,117.79,2020-12-03,
8,119.29,2020-12-02,
8,119.58,2020-12-01,
8,118.57,2020-11-30,
8,116.86,2020-11-27,
8,117.63,2020-11-26,
8,118.57,2020-11-25,
8,118.95,2020-11-24,
8,119.9,2020-11-23,
8,119.32,2020-11-22,
8,118.83,2020-11-19,
8,119.47,2020-11-18,
8,119.43,2020-11-17,
8,118.22,2020-11-16,
8,118.05,2020-11-15,
8,116.69,2020-11-12,
8,116.09,2020-11-11,
8,116.33,2020-11-10,
8,117.46,2020-11-09,
8,117.16,2020-11-08,
8,116.76,2020-11-05,
8,117.67,2020-11-04,
8,118.05,2020-11-03,
8,118.88,2020-11-02,
8,119.35,2020-11-01,
8,121.82,2020-10-29,
8,121.88,2020-10-28,
8,122.11,2020-10-27,
8,121.57,2020-10-26,
8,121.61,2020-10-25,
8,120.82,2020-10-22,
8,120.94,2020-10-21,
8,121.08,2020-10-20,
8,119.33,2020-10-19,
8,118.81,2020-10-18,
8,119.61,2020-10-15,
8,117.9,2020-10-14,
8,119.02,2020-10-13,
8,119.75,2020-10-12,
8,121.35,2020-10-11,
8,122.78,2020-10-08,
