trade_id,share_id,broker_id,stock_ex_id,transaction_time,share_amount,price_total
71,1,1,3,2021-01-18,20000,19400000
70,3,1,3,2021-01-15,4223,27069.43
69,1,1,3,2021-01-13,150,71305.5
68,7,1,1,2021-01-07,854,312564
67,3,1,3,2021-01-05,5000,42500
66,1,1,3,2020-12-30,3000,1395000
65,8,1,1,2020-12-25,10,1200
64,5,1,2,2020-12-21,6049,317572.5
63,1,3,3,2020-12-18,1000,478000
62,1,1,3,2020-12-14,1250,662500
61,4,1,3,2020-12-09,344,29240
60,1,1,3,2020-12-04,10230,4557190
59,1,3,3,2020-11-30,500,290000
58,2,1,1,2020-11-26,444,89910
57,1,1,3,2020-11-23,75000,35090000
56,2,2,1,2020-11-19,25000,6350000
55,8,2,1,2020-11-15,25000,3000000
54,8,2,1,2020-11-09,1543,185468.6
53,7,2,1,2020-11-04,8523,3272832
52,7,2,1,2020-10-29,45600,18652680
51,2,2,1,2020-10-26,2342,519104.3
50,1,1,3,2020-10-21,20000,9965800
49,3,1,3,2020-10-15,4223,33338
48,1,1,3,2020-10-12,150,73950
47,7,1,1,2020-10-08,854,326236.54
46,3,1,3,2020-10-05,5000,46550
45,1,1,3,2020-09-30,3000,1552920
44,8,1,1,2020-09-27,10,1200
43,5,1,2,2020-09-21,6049,324226.4
42,1,3,3,2020-09-17,1000,551270
41,1,1,3,2020-09-14,1250,692500
40,4,1,3,2020-09-10,344,27864
39,1,1,3,2020-09-08,10230,5657190
38,1,3,3,2020-09-07,500,290000
37,2,1,1,2020-09-03,444,189910
36,1,1,3,2020-08-31,75000,43390000
35,2,2,1,2020-08-30,24000,4950000
34,8,2,1,2020-08-27,25000,3203750
33,8,2,1,2020-08-24,1543,198468.6
32,7,3,1,2020-08-20,8523,3772832
31,7,3,1,2020-08-17,45600,19352680
30,2,2,1,2020-08-13,2342,644980
29,2,4,1,2020-08-10,50000,10116000
28,8,2,1,2020-08-06,25000,3235000
27,8,4,1,2020-08-03,1543,198468.6
26,7,2,1,2020-07-31,8523,3572832
25,7,5,1,2020-07-30,45600,18696680
24,2,1,1,2020-07-27,2342,449980
23,1,3,3,2020-07-24,3452,2063913.6
22,3,4,3,2020-07-22,84260,1047116.8
21,1,1,3,2020-07-19,256,153672.3
20,3,2,3,2020-07-16,9531,116863.7
19,1,5,3,2020-07-12,1024,636309.1
18,1,5,3,2020-06-12,800,503843.04
17,2,4,3,2020-06-02,500,95481
16,3,3,3,2020-05-23,10000,129883
15,4,2,2,2020-05-13,500,42987.05
14,1,1,2,2020-05-03,7500,4769337.75
13,2,5,2,2020-04-23,4500,849132
12,3,4,1,2020-04-13,50000,657140
11,4,3,1,2020-04-03,1100,92668.07
10,1,2,1,2020-03-24,3500,2265454.1
9,2,1,3,2020-03-14,7100,1306101.8
8,3,7,3,2020-03-04,30000,399537
7,4,7,3,2020-02-23,2500,209321.75
6,1,5,2,2020-02-13,3100,2017177.75
5,2,4,2,2020-02-03,250,45551.75
4,3,3,1,2020-01-24,45000,600232.5
3,4,2,1,2020-01-14,5000,422351.5
2,1,7,3,2020-01-04,1490,982177.31
1,1,7,3,2019-12-25,500,330825.7
